Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA
32.500,13517.338,-1190.616,12394.350,6108.911,27.856,-1833.056,92.834,0.000,0.000,6091.262,27.003,-1824.198,92.884,-0.115,-0.023,120065.573,183.252,10802.385,5.062,0.375,0.025
33.000,13573.804,-1073.490,12343.232,6122.662,27.150,-1786.587,93.043,0.000,0.000,6125.156,27.015,-1783.858,93.182,-0.314,-0.058,124651.622,184.466,10605.035,5.691,0.375,0.024
33.500,13629.485,-956.303,12291.400,6136.060,26.442,-1740.015,93.246,0.000,0.000,6097.893,24.861,-1725.827,93.109,-0.297,-0.050,129293.446,185.575,10386.956,6.389,0.376,0.023
34.000,13684.379,-839.060,12238.859,6149.104,25.733,-1693.342,93.444,0.000,0.000,6070.338,22.719,-1668.143,93.048,-0.148,-0.019,134082.512,186.694,10157.200,7.156,0.376,0.022
34.500,13738.481,-721.768,12185.610,6161.793,25.022,-1646.571,93.637,0.000,0.000,6031.039,20.243,-1608.171,92.831,-0.155,-0.019,138917.500,187.694,9909.474,7.985,0.376,0.021
35.000,13791.790,-604.435,12131.656,6174.126,24.310,-1599.706,93.825,0.000,0.000,5966.522,16.988,-1542.709,92.358,-0.275,-0.037,143905.908,188.712,9649.471,8.894,0.377,0.020
35.500,13844.302,-487.067,12077.002,6186.102,23.596,-1552.747,94.007,0.000,0.000,6010.834,17.488,-1505.486,92.722,-0.109,-0.007,148908.103,189.585,9368.605,9.875,0.377,0.019
36.000,13896.013,-369.670,12021.650,6197.722,22.881,-1505.700,94.183,0.000,0.000,6028.699,17.091,-1461.089,92.925,0.057,0.021,154043.809,190.438,9078.822,10.920,0.377,0.018
36.500,13946.922,-252.253,11965.603,6208.983,22.165,-1458.565,94.354,0.000,0.000,6214.048,22.160,-1455.697,94.564,0.306,0.058,111.239,18.635,6.372,0.992,0.255,0.020
37.000,13997.024,-134.821,11908.864,6219.886,21.447,-1411.346,94.520,0.000,0.000,6225.142,21.461,-1408.505,94.714,0.309,0.053,106.777,18.480,5.749,0.872,0.272,0.021
37.500,14046.318,-17.380,11851.437,6230.430,20.729,-1364.046,94.680,0.000,0.000,6235.833,20.765,-1361.300,94.844,0.337,0.054,105.644,17.840,5.327,0.753,0.284,0.023
38.000,14094.800,100.061,11793.325,6240.615,20.009,-1316.667,94.835,0.000,0.000,6246.418,20.122,-1313.972,94.980,0.275,0.038,106.027,16.844,4.990,0.639,0.292,0.023
38.500,14142.467,217.496,11734.532,6250.439,19.287,-1269.212,94.984,0.000,0.000,6256.756,19.501,-1266.490,95.126,0.284,0.036,107.059,15.689,4.691,0.536,0.298,0.024
39.000,14189.316,334.919,11675.060,6259.902,18.565,-1221.684,95.128,0.000,0.000,6266.834,18.891,-1218.886,95.278,0.258,0.028,108.249,14.514,4.405,0.447,0.304,0.025
39.500,14235.346,452.322,11614.914,6269.004,17.842,-1174.085,95.266,0.000,0.000,6276.226,18.186,-1171.233,95.420,0.344,0.041,109.399,13.399,4.124,0.371,0.308,0.025
40.000,14280.553,569.699,11554.096,6277.744,17.118,-1126.418,95.399,0.000,0.000,6285.520,17.538,-1123.631,95.537,0.183,0.007,110.416,12.377,3.846,0.309,0.312,0.025
40.500,14324.935,687.043,11492.611,6286.121,16.392,-1078.686,95.527,0.000,0.000,6293.878,16.756,-1076.082,95.622,0.205,0.011,111.344,11.463,3.575,0.257,0.316,0.025
41.000,14368.489,804.348,11430.462,6294.136,15.666,-1030.892,95.648,0.000,0.000,6301.820,15.965,-1029.029,95.600,-0.565,-0.137,8.833,6.868,0.324,0.201,0.340,0.031
41.500,14411.212,921.606,11367.652,6301.787,14.939,-983.039,95.765,0.000,0.000,6309.562,15.219,-981.385,95.685,-0.825,-0.175,10.281,6.453,0.345,0.165,0.423,0.032
42.000,14453.103,1038.811,11304.185,6309.074,14.211,-935.129,95.875,0.000,0.000,6317.450,14.725,-933.807,95.728,-1.189,-0.229,12.169,5.414,0.361,0.124,0.491,0.034
42.500,14494.158,1155.956,11240.064,6315.997,13.482,-887.164,95.981,0.000,0.000,6324.957,14.119,-885.874,95.845,-1.280,-0.223,13.553,4.480,0.363,0.093,0.495,0.034
43.000,14534.376,1273.034,11175.294,6322.556,12.752,-839.149,96.080,0.000,0.000,6332.795,13.687,-837.738,95.988,-1.318,-0.204,15.030,3.742,0.365,0.071,0.497,0.033
43.500,14573.754,1390.038,11109.878,6328.749,12.022,-791.085,96.174,0.000,0.000,6339.961,13.182,-789.654,96.101,-1.254,-0.169,16.584,3.196,0.367,0.056,0.496,0.033
44.000,14612.289,1506.962,11043.821,6334.577,11.291,-742.976,96.263,0.000,0.000,6346.210,12.327,-741.367,96.257,-1.271,-0.154,18.273,2.798,0.370,0.047,0.495,0.033
44.500,14649.980,1623.799,10977.124,6340.040,10.559,-694.823,96.346,0.000,0.000,6352.896,11.800,-693.240,96.352,-1.381,-0.158,20.135,2.508,0.372,0.040,0.492,0.032
45.000,14686.825,1740.542,10909.794,6345.136,9.826,-646.631,96.423,0.000,0.000,6358.712,11.118,-645.059,96.444,-1.402,-0.147,22.208,2.293,0.375,0.035,0.489,0.031
45.500,14722.820,1857.185,10841.833,6349.866,9.094,-598.401,96.495,0.000,0.000,6365.441,10.756,-596.884,96.530,-1.438,-0.137,24.583,2.136,0.378,0.032,0.485,0.031
46.000,14757.965,1973.720,10773.245,6354.230,8.360,-550.136,96.562,0.000,0.000,6371.448,10.207,-548.543,96.639,-1.452,-0.123,27.286,2.019,0.381,0.030,0.481,0.030
46.500,14792.256,2090.141,10704.035,6358.226,7.626,-501.840,96.622,0.000,0.000,6376.534,9.497,-500.126,96.745,-1.482,-0.116,30.447,1.935,0.385,0.029,0.477,0.029
47.000,14825.693,2206.441,10634.206,6361.856,6.892,-453.515,96.677,0.000,0.000,6381.291,8.831,-451.655,96.845,-1.248,-0.062,34.155,1.876,0.389,0.028,0.473,0.028
47.500,14858.273,2322.614,10563.763,6365.118,6.157,-405.163,96.727,0.000,0.000,6386.035,8.204,-403.167,96.939,-1.121,-0.032,38.507,1.837,0.394,0.028,0.469,0.027
48.000,14889.995,2438.653,10492.709,6368.013,5.422,-356.789,96.771,0.000,0.000,6390.674,7.582,-354.491,97.058,-1.061,-0.016,43.653,1.815,0.400,0.028,0.465,0.026
48.500,14920.855,2554.551,10421.049,6370.540,4.686,-308.393,96.809,0.000,0.000,6395.233,6.999,-305.853,97.158,-0.994,-0.001,49.762,1.807,0.408,0.029,0.463,0.025
49.000,14950.854,2670.301,10348.786,6372.699,3.951,-259.980,96.842,0.000,0.000,6399.447,6.401,-257.221,97.245,-0.918,0.014,57.006,1.810,0.416,0.030,0.461,0.024
49.500,14979.988,2785.896,10275.925,6374.491,3.215,-211.552,96.869,0.000,0.000,6403.461,5.805,-208.371,97.359,-0.696,0.052,65.576,1.824,0.426,0.031,0.461,0.022
50.000,15008.257,2901.331,10202.471,6375.914,2.479,-163.112,96.891,0.000,0.000,6407.141,5.197,-159.542,97.456,-0.574,0.069,75.617,1.844,0.437,0.033,0.464,0.021
50.500,15035.658,3016.598,10128.427,6376.969,1.742,-114.662,96.907,0.000,0.000,6411.056,4.655,-110.657,97.557,-0.546,0.070,87.409,1.876,0.445,0.036,0.465,0.020
51.000,15062.191,3131.691,10053.797,6377.656,1.006,-66.205,96.918,0.000,0.000,6414.459,4.070,-61.823,97.637,-0.463,0.079,101.246,1.919,0.453,0.040,0.468,0.019
51.500,15087.852,3246.602,9978.586,6377.975,0.270,-17.745,96.922,0.000,0.000,6417.633,3.478,-12.897,97.721,-0.289,0.100,117.415,1.972,0.468,0.046,0.473,0.018
52.000,15112.642,3361.326,9902.799,6377.926,-0.467,30.716,96.922,0.000,0.000,6417.530,2.490,34.825,97.577,-0.060,0.130,137.028,2.051,0.466,0.052,0.453,0.017
52.500,15136.559,3475.856,9826.440,6377.509,-1.203,79.175,96.915,0.000,0.000,6413.639,1.148,82.324,97.359,0.140,0.151,152.867,2.056,0.446,0.055,0.418,0.016
53.000,15159.601,3590.185,9749.512,6376.723,-1.940,127.630,96.903,0.000,0.000,6408.506,-0.206,130.030,97.169,0.134,0.141,154.162,1.885,0.420,0.053,0.405,0.015
53.500,15181.766,3704.307,9672.021,6375.569,-2.676,176.078,96.886,0.000,0.000,6398.606,-1.955,177.661,96.911,0.332,0.159,144.827,1.637,0.391,0.048,0.418,0.016
54.000,15203.054,3818.214,9593.971,6374.047,-3.412,224.515,96.863,0.000,0.000,6388.614,-3.561,225.607,96.708,0.456,0.165,126.821,1.373,0.363,0.043,0.429,0.016
54.500,15223.464,3931.901,9515.367,6372.157,-4.148,272.940,96.834,0.000,0.000,6381.907,-4.767,273.525,96.552,0.527,0.166,104.372,1.133,0.345,0.039,0.434,0.016
55.000,15242.994,4045.360,9436.213,6369.899,-4.883,321.348,96.800,0.000,0.000,6379.950,-5.447,321.760,96.513,0.567,0.161,84.628,0.955,0.336,0.036,0.440,0.016
55.500,15261.643,4158.586,9356.513,6367.274,-5.619,369.739,96.760,0.000,0.000,6374.176,-6.394,370.009,96.430,0.468,0.137,69.130,0.833,0.333,0.034,0.449,0.016
56.000,15279.409,4271.571,9276.273,6364.281,-6.354,418.107,96.714,0.000,0.000,6366.870,-7.422,418.250,96.331,0.383,0.119,57.321,0.753,0.334,0.032,0.460,0.017
56.500,15296.293,4384.310,9195.496,6360.920,-7.088,466.452,96.663,0.000,0.000,6361.359,-8.286,466.335,96.234,0.362,0.111,47.953,0.699,0.337,0.032,0.470,0.017
57.000,15312.293,4496.795,9114.188,6357.192,-7.823,514.770,96.607,0.000,0.000,6358.545,-8.828,514.637,96.214,0.345,0.095,40.388,0.663,0.341,0.031,0.478,0.017
57.500,15327.408,4609.020,9032.354,6353.098,-8.556,563.058,96.544,0.000,0.000,6354.874,-9.472,562.751,96.153,0.385,0.092,34.314,0.640,0.345,0.031,0.484,0.017
58.000,15341.637,4720.979,8949.997,6348.636,-9.290,611.313,96.477,0.000,0.000,6350.676,-10.093,611.042,96.120,0.476,0.094,29.459,0.625,0.349,0.032,0.490,0.017
58.500,15354.979,4832.665,8867.123,6343.808,-10.023,659.533,96.403,0.000,0.000,6345.101,-10.788,659.162,96.049,0.364,0.071,25.523,0.615,0.354,0.032,0.496,0.017
59.000,15367.434,4944.071,8783.737,6338.614,-10.755,707.715,96.324,0.000,0.000,6339.445,-11.471,707.308,95.985,0.348,0.063,22.316,0.609,0.358,0.033,0.501,0.017
59.500,15379.001,5055.192,8699.843,6333.053,-11.486,755.857,96.240,0.000,0.000,6333.959,-12.111,755.417,95.922,0.352,0.056,19.654,0.604,0.362,0.033,0.505,0.017
60.000,15389.679,5166.021,8615.446,6327.127,-12.217,803.954,96.150,0.000,0.000,6327.479,-12.799,803.521,95.851,0.320,0.048,17.441,0.599,0.365,0.034,0.508,0.016
60.500,15399.468,5276.552,8530.551,6320.836,-12.947,852.005,96.054,0.000,0.000,6321.123,-13.458,851.511,95.770,0.279,0.037,15.608,0.594,0.369,0.034,0.511,0.016
61.000,15408.366,5386.777,8445.164,6314.180,-13.677,900.007,95.953,0.000,0.000,6314.176,-14.107,899.615,95.707,0.257,0.032,14.055,0.589,0.372,0.034,0.513,0.016
61.500,15416.374,5496.691,8359.288,6307.159,-14.406,947.957,95.846,0.000,0.000,6307.756,-14.715,947.602,95.635,0.340,0.036,12.748,0.582,0.374,0.035,0.516,0.016
62.000,15423.492,5606.287,8272.929,6299.775,-15.133,995.853,95.734,0.000,0.000,6299.876,-15.368,995.596,95.558,0.164,0.012,11.622,0.574,0.376,0.035,0.517,0.016
62.500,15429.717,5715.559,8186.092,6292.026,-15.860,1043.691,95.616,0.000,0.000,6292.959,-15.901,1043.687,95.515,0.243,0.017,10.674,0.564,0.379,0.035,0.519,0.016
63.000,15435.052,5824.501,8098.782,6283.914,-16.586,1091.468,95.493,0.000,0.000,6285.568,-16.495,1091.495,95.422,0.210,0.008,9.837,0.554,0.380,0.035,0.521,0.016
63.500,15439.494,5933.107,8011.004,6275.440,-17.312,1139.183,95.364,0.000,0.000,6276.458,-17.317,1139.059,95.263,0.105,-0.004,9.115,0.542,0.382,0.035,0.522,0.016
64.000,15443.043,6041.369,7922.763,6266.603,-18.036,1186.831,95.230,0.000,0.000,6267.113,-18.109,1186.543,95.102,-0.032,-0.020,8.492,0.528,0.384,0.035,0.524,0.016
64.500,15445.701,6149.283,7834.064,6257.405,-18.759,1234.412,95.090,0.000,0.000,6257.876,-18.822,1234.127,94.972,-0.017,-0.016,7.936,0.514,0.385,0.035,0.525,0.016
65.000,15447.465,6256.841,7744.912,6247.845,-19.481,1281.921,94.945,0.000,0.000,6248.620,-19.471,1281.638,94.846,-0.053,-0.021,7.439,0.499,0.387,0.034,0.526,0.017
65.500,15448.337,6364.037,7655.313,6237.924,-20.201,1329.356,94.794,0.000,0.000,6238.406,-20.211,1329.068,94.698,-0.144,-0.029,6.994,0.483,0.388,0.034,0.527,0.017
66.000,15448.316,6470.866,7565.271,6227.643,-20.921,1376.714,94.638,0.000,0.000,6228.040,-20.927,1376.347,94.538,-0.266,-0.043,6.334,0.461,0.367,0.033,0.537,0.017
66.500,15447.403,6577.320,7474.792,6217.003,-21.640,1423.993,94.476,0.000,0.000,6217.752,-21.602,1423.626,94.390,-0.161,-0.028,6.224,0.460,0.388,0.034,0.527,0.017
67.000,15445.596,6683.395,7383.881,6206.004,-22.357,1471.189,94.309,0.000,0.000,6206.791,-22.356,1470.867,94.230,0.102,0.009,5.663,0.435,0.368,0.033,0.539,0.018
67.500,15442.897,6789.083,7292.544,6194.647,-23.073,1518.301,94.136,0.000,0.000,6195.275,-23.069,1518.018,94.069,0.026,0.000,5.601,0.432,0.391,0.034,0.528,0.018
68.000,15439.305,6894.379,7200.784,6182.932,-23.787,1565.325,93.958,0.000,0.000,6183.301,-23.806,1565.054,93.895,-0.059,-0.009,6.310,0.450,0.473,0.038,0.515,0.018
68.500,15434.821,6999.276,7108.609,6170.859,-24.501,1612.258,93.775,0.000,0.000,6171.151,-24.527,1612.027,93.720,-0.015,-0.002,7.410,0.466,0.584,0.043,0.515,0.017
69.000,15429.446,7103.769,7016.023,6158.431,-25.212,1659.099,93.586,0.000,0.000,6158.587,-25.253,1658.926,93.541,0.018,0.004,8.870,0.483,0.728,0.048,0.516,0.016
69.500,15423.178,7207.852,6923.031,6145.647,-25.923,1705.844,93.392,0.000,0.000,6145.835,-25.961,1705.734,93.359,0.147,0.021,10.732,0.501,0.913,0.055,0.515,0.016
70.000,15416.019,7311.517,6829.640,6132.509,-26.632,1752.490,93.192,0.000,0.000,6132.670,-26.669,1752.306,93.151,0.090,0.012,13.035,0.521,1.148,0.062,0.515,0.015
70.500,15407.969,7414.761,6735.853,6119.016,-27.339,1799.035,92.987,0.000,0.000,6119.016,-27.392,1798.824,92.942,0.020,0.003,15.822,0.540,1.446,0.070,0.515,0.015
71.000,15399.029,7517.575,6641.678,6105.170,-28.045,1845.476,92.777,0.000,0.000,6105.220,-28.088,1845.227,92.730,0.044,0.005,19.137,0.561,1.818,0.079,0.515,0.014
71.500,15389.198,7619.956,6547.118,6090.972,-28.749,1891.811,92.561,0.000,0.000,6090.928,-28.800,1891.491,92.506,-0.039,-0.005,24.052,0.611,2.378,0.094,0.462,0.013
72.000,15378.479,7721.895,6452.180,6076.422,-29.451,1938.036,92.340,0.000,0.000,6076.249,-29.515,1937.738,92.289,-0.028,-0.003,28.066,0.615,2.897,0.102,0.501,0.013
72.500,15366.870,7823.389,6356.869,6061.521,-30.152,1984.150,92.113,0.000,0.000,6061.023,-30.250,1983.824,92.057,-0.152,-0.018,33.158,0.632,3.577,0.114,0.512,0.012
73.000,15354.374,7924.431,6261.191,6046.270,-30.851,2030.149,91.882,0.000,0.000,6045.698,-30.950,2029.784,91.822,-0.173,-0.019,39.117,0.652,4.414,0.128,0.513,0.012
73.500,15340.990,8025.014,6165.151,6030.670,-31.548,2076.031,91.645,0.000,0.000,6030.114,-31.638,2075.562,91.576,-0.242,-0.026,45.895,0.673,5.422,0.143,0.513,0.011
74.000,15326.719,8125.134,6068.755,6014.722,-32.244,2121.793,91.402,0.000,0.000,6013.970,-32.352,2121.391,91.341,-0.189,-0.018,53.520,0.694,6.621,0.160,0.513,0.011
