Time    ,x_sat     ,y_sat  ,z_sat      ,True_x   ,True_vx ,True_y    ,True_vy ,True_z ,True_vz ,InTrackAngle ,CrossTrackAngle ,Est_x     ,Est_vx  ,Est_y     ,Est_vy ,Est_z      ,Est_vz  ,Cov_xx    ,Cov_vxvx ,Cov_yy   ,Cov_vyvy ,Cov_zz   ,Cov_vzvz ,Track Error ,Innovation_ITA ,Innovation_CTA ,InnovationCov_ITA ,InnovationCov_CTA ,DDF_Est_x ,DDF_Est_vx ,DDF_Est_y ,DDF_Est_vy ,DDF_Est_z ,DDF_Est_vz ,DDF_Cov_xx ,DDF_Cov_vxvx ,DDF_Cov_yy ,DDF_Cov_vyvy ,DDF_Cov_zz ,DDF_Cov_vzvz ,DDF Track Error ,DDF_Innovation_ITA ,DDF_Innovation_CTA ,DDF_InnovationCov_ITA ,DDF_InnovationCov_CTA ,ET_Est_x ,ET_Est_vx ,ET_Est_y  ,ET_Est_vy ,ET_Est_z ,ET_Est_vz ,ET_Cov_xx ,ET_Cov_vxvx ,ET_Cov_yy ,ET_Cov_vyvy ,ET_Cov_zz ,ET_Cov_vzvz ,ET_Track Error
 32.000 ,17563.491 ,-0.000 ,-5411.072  ,6094.806 ,28.560  ,-1879.420 , 92.619 , 0.000 ,  0.000 ,6110.143     ,28.348          ,-1883.604 ,92.966  ,1.929     ,0.166  ,94592.986  ,121.182 , 9172.867 ,   3.805 , 201.542 ,   0.674 ,  81.734 ,6070.847 ,28.806      ,-1886.795      ,91.614         ,26.660            ,0.697             ,41124.981 ,109.356    ,41191.643 ,   109.774 ,41107.623 ,100.605    ,    98.671
 33.000 ,17643.729 ,-0.000 ,-5143.416  ,6122.662 ,27.150  ,-1786.587 , 93.043 , 0.000 ,  0.000 ,6137.709     ,26.933          ,-1791.088 ,93.350  ,2.089     ,0.165  ,101459.951 ,121.529 , 8812.750 ,   4.928 , 196.425 ,   0.632 ,  82.600 ,6098.961 ,27.420      ,-1794.964      ,92.044         ,27.357            ,0.697             ,45238.782 ,110.303    ,45317.469 ,   110.748 ,45224.487 ,100.636    ,   101.053
 34.000 ,17719.889 ,-0.000 ,-4874.570  ,6149.104 ,25.733  ,-1693.342 , 93.444 , 0.000 ,  0.000 ,6163.801     ,25.507          ,-1697.480 ,93.745  ,2.590     ,0.180  ,108576.941 ,121.723 , 8403.008 ,   6.257 , 191.610 ,   0.594 ,  83.429 ,6125.685 ,26.028      ,-1702.715      ,92.452         ,28.053            ,0.697             ,49553.369 ,111.296    ,49645.498 ,   111.767 ,49543.039 ,100.666    ,   103.383
 35.000 ,17791.953 ,-0.000 ,-4604.598  ,6174.126 ,24.310  ,-1599.706 , 93.825 , 0.000 ,  0.000 ,6188.850     ,24.080          ,-1602.999 ,94.145  ,3.155     ,0.197  ,115939.497 ,121.761 , 7948.029 ,   7.790 , 187.076 ,   0.561 ,  84.221 ,6151.014 ,24.630      ,-1610.067      ,92.839         ,28.750            ,0.697             ,54068.755 ,112.336    ,54175.844 ,   112.831 ,54063.371 ,100.696    ,   105.664
 36.000 ,17859.904 ,-0.000 ,-4333.561  ,6197.722 ,22.881  ,-1505.700 , 94.183 , 0.000 ,  0.000 ,6.741        ,6.957           ,6195.045  ,22.719  ,-1534.376 ,95.990 ,6.633      ,-1.624  , 1000.000 , 100.000 ,1000.000 , 100.000 ,1000.000 , 100.000 ,38.960      ,0.000          ,0.000          ,1.000             ,1.000             , 6196.399 ,22.154     ,-1505.154 ,    94.348 ,2.985     ,0.181      ,  7759.866 ,       8.260 ,   522.229 ,       1.362 ,   193.893 ,       0.551 ,         44.698 ,-0.043             ,-0.012             ,                0.364 ,                0.382 ,6177.735 ,22.856    ,-1502.122 ,   93.805 ,   1.149 ,-0.044    , 9219.452 ,     12.653 ,  744.722 ,      1.743 ,  346.532 ,      0.973 ,        47.653
 37.000 ,17923.726 ,-0.000 ,-4061.522  ,6219.886 ,21.447  ,-1411.346 , 94.520 , 0.000 ,  0.000 ,6.385        ,6.533           ,6215.785  ,21.102  ,-1428.033 ,97.241 ,5.060      ,-1.619  , 1051.400 ,  99.612 , 698.650 ,  96.654 , 736.292 ,  96.943 ,37.093      ,-0.003         ,-0.128         ,0.064             ,0.063             , 6218.030 ,20.721     ,-1410.632 ,    94.667 ,3.224     ,0.183      ,  4805.116 ,       5.053 ,   311.126 ,       1.219 ,   201.646 ,       0.544 ,         40.231 ,0.003              ,-0.002             ,                0.060 ,                0.060 ,6207.192 ,21.675    ,-1409.238 ,   94.224 ,   1.062 ,-0.046    , 6801.245 ,      8.925 ,  509.628 ,      1.650 ,  325.637 ,      0.894 ,        44.378
 38.000 ,17983.404 ,-0.000 ,-3788.544  ,6240.615 ,20.009  ,-1316.667 , 94.835 , 0.000 ,  0.000 ,5.985        ,6.126           ,6235.527  ,19.449  ,-1326.366 ,98.282 ,2.986      ,-1.698  , 1313.206 ,  98.665 , 623.493 ,  87.624 , 690.912 ,  88.539 ,37.415      ,-0.008         ,-0.060         ,0.060             ,0.060             , 6237.605 ,19.267     ,-1315.915 ,    94.948 ,3.218     ,0.175      ,  3889.188 ,       3.969 ,   239.293 ,       1.204 ,   209.761 ,       0.537 ,         38.432 ,-0.011             ,0.007              ,                0.051 ,                0.051 ,6231.195 ,20.336    ,-1314.859 ,   94.598 ,   1.314 ,-0.034    , 5763.263 ,      7.205 ,  398.069 ,      1.604 ,  308.940 ,      0.830 ,        42.604
 39.000 ,18038.926 ,-0.000 ,-3514.691  ,6259.902 ,18.565  ,-1221.684 , 95.128 , 0.000 ,  0.000 ,5.613        ,5.713           ,6254.572  ,17.971  ,-1226.795 ,98.801 ,3.065      ,-1.322  , 1770.169 ,  97.433 , 626.693 ,  74.254 , 726.608 ,  75.809 ,38.794      ,0.025          ,-0.016         ,0.060             ,0.060             , 6258.390 ,17.886     ,-1221.355 ,    95.238 ,3.432     ,0.177      ,  3522.117 ,       3.443 ,   204.483 ,       1.230 ,   218.133 ,       0.531 ,         37.612 ,0.013              ,0.016              ,                0.048 ,                0.048 ,6254.218 ,19.005    ,-1220.493 ,   94.944 ,   1.796 ,-0.013    , 5228.622 ,      6.212 ,  332.101 ,      1.582 ,  294.922 ,      0.775 ,        41.513
 40.000 ,18090.278 ,-0.000 ,-3240.025  ,6277.744 ,17.118  ,-1126.418 , 95.399 , 0.000 ,  0.000 ,5.183        ,5.278           ,6271.729  ,16.398  ,-1127.750 ,99.075 ,1.612      ,-1.350  , 2419.352 ,  96.303 , 644.893 ,  59.775 , 780.370 ,  61.661 ,40.500      ,-0.002         ,-0.002         ,0.061             ,0.061             , 6274.980 ,16.421     ,-1126.073 ,    95.475 ,3.376     ,0.168      ,  3390.857 ,       3.147 ,   185.299 ,       1.278 ,   226.596 ,       0.525 ,         37.287 ,-0.015             ,0.006              ,                0.046 ,                0.046 ,6272.759 ,17.570    ,-1125.549 ,   95.228 ,   1.789 ,-0.012    , 4938.384 ,      5.566 ,  288.415 ,      1.576 ,  282.763 ,      0.728 ,        40.806
 41.000 ,18137.447 ,-0.000 ,-2964.610  ,6294.136 ,15.666  ,-1030.892 , 95.648 , 0.000 ,  0.000 ,4.767        ,4.835           ,6287.377  ,14.848  ,-1028.966 ,99.218 ,0.484      ,-1.305  , 3260.696 ,  95.479 , 653.341 ,  46.830 , 823.964 ,  48.616 ,42.212      ,0.003          ,0.006          ,0.061             ,0.061             , 6292.248 ,15.000     ,-1030.069 ,    95.746 ,2.950     ,0.145      ,  3372.319 ,       3.007 ,   178.470 ,       1.258 ,   218.046 ,       0.495 ,         37.137 ,-0.016             ,-0.005             ,                0.045 ,                0.045 ,6290.904 ,16.150    ,-1029.505 ,   95.539 ,   1.187 ,-0.035    , 4411.674 ,      4.769 ,  226.879 ,      1.484 ,  245.137 ,      0.646 ,        39.424
