Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Track Error,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF Track Error,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA,ET_Est_x,ET_Est_vx,ET_Est_y,ET_Est_vy,ET_Est_z,ET_Est_vz,ET_Cov_xx,ET_Cov_vxvx,ET_Cov_yy,ET_Cov_vyvy,ET_Cov_zz,ET_Cov_vzvz,ET_Meas_alpha,ET_Meas_beta,ET_Track Error
20.000,16290.173,-8508.006,0.000,5652.919,44.883,-2953.539,85.904,0.000,0.000,-0.011,0.056,5742.855,49.641,-2997.895,85.712,6.206,0.895,32302.032,106.077,9056.155,5.941,298.123,2.169,68.370,-0.021,0.032,0.048,0.048,5638.731,43.691,-2947.357,86.160,1.694,0.253,32289.820,105.801,9062.959,5.989,299.954,2.112,68.377,-0.001,0.058,0.048,0.048,5637.740,44.989,-2945.736,85.701,-4.452,-0.617,32266.428,105.770,9059.691,5.997,300.978,2.141,68.371
21.000,16417.644,-8259.351,0.000,5697.148,43.573,-2867.297,86.576,0.000,0.000,0.024,0.003,5791.893,48.354,-2911.192,86.558,6.009,0.821,36081.010,108.044,9370.949,4.683,286.340,1.913,69.705,0.016,-0.032,0.048,0.048,5682.136,42.381,-2859.724,86.879,1.715,0.237,36067.627,107.775,9378.951,4.721,288.192,1.861,69.712,0.035,-0.007,0.048,0.048,5682.218,43.682,-2858.642,86.449,-4.148,-0.554,36039.809,107.741,9374.809,4.728,289.178,1.888,69.705
22.000,16541.319,-8008.786,0.000,5740.061,42.252,-2780.393,87.228,0.000,0.000,-0.007,-0.007,5839.097,47.034,-2824.757,87.302,5.512,0.735,40110.065,109.902,9636.896,3.621,275.447,1.699,70.997,-0.021,-0.040,0.048,0.048,5723.830,41.048,-2772.594,87.493,1.418,0.202,40095.733,109.642,9646.149,3.650,277.317,1.651,71.005,-0.002,-0.016,0.047,0.047,5725.042,42.353,-2772.050,87.090,-4.186,-0.521,40062.695,109.602,9641.035,3.655,278.264,1.676,70.996
23.000,16661.171,-7756.370,0.000,5781.649,40.922,-2692.847,87.860,0.000,0.000,0.014,0.015,5885.401,45.719,-2736.986,88.073,5.761,0.705,44392.900,111.643,9850.166,2.756,265.356,1.518,72.248,0.001,-0.015,0.047,0.047,5764.382,39.710,-2684.193,88.130,1.849,0.216,44377.689,111.392,9860.681,2.773,267.239,1.474,72.256,0.020,0.007,0.047,0.047,5766.547,41.011,-2684.066,87.756,-3.513,-0.446,44338.410,111.346,9854.496,2.779,268.150,1.496,72.245
24.000,16777.171,-7502.161,0.000,5821.901,39.582,-2604.679,88.472,0.000,0.000,-0.020,-0.022,5929.696,44.367,-2649.372,88.756,4.829,0.605,48931.442,113.261,10008.542,2.087,255.990,1.365,73.457,-0.035,-0.053,0.047,0.047,5803.275,38.356,-2596.284,88.674,1.090,0.158,48915.789,113.021,10020.377,2.091,257.884,1.323,73.466,-0.017,-0.032,0.047,0.047,5806.717,39.668,-2596.694,88.330,-4.052,-0.452,48869.414,112.967,10013.096,2.098,258.761,1.344,73.454
25.000,16889.293,-7246.218,0.000,5860.809,38.233,-2515.909,89.063,0.000,0.000,-0.026,-0.014,5972.727,43.012,-2561.164,89.417,4.233,0.535,53728.601,114.750,10109.384,1.615,247.282,1.233,74.626,-0.037,-0.040,0.047,0.047,5840.824,36.996,-2507.914,89.195,0.653,0.123,53712.432,114.523,10122.477,1.605,249.183,1.195,74.636,-0.020,-0.020,0.047,0.047,5845.445,38.315,-2508.777,88.880,-4.283,-0.439,53657.516,114.459,10113.998,1.613,250.025,1.214,74.621
26.000,16997.511,-6988.599,0.000,5898.364,36.875,-2426.559,89.634,0.000,0.000,0.005,-0.016,6014.780,41.656,-2471.353,90.119,3.653,0.472,58785.737,116.107,10151.173,1.339,239.171,1.121,75.755,-0.003,-0.039,0.046,0.046,5877.231,35.630,-2418.049,89.753,0.220,0.092,58769.037,115.891,10165.470,1.315,241.076,1.085,75.765,0.014,-0.019,0.046,0.046,5883.061,36.956,-2419.334,89.469,-4.524,-0.428,58704.109,115.816,10155.743,1.326,241.886,1.102,75.749
27.000,17101.799,-6729.366,0.000,5934.556,35.509,-2336.648,90.184,0.000,0.000,-0.005,0.000,6055.485,40.293,-2381.205,90.782,3.580,0.443,64103.124,117.327,10133.621,1.262,231.605,1.023,76.845,-0.014,-0.020,0.046,0.046,5912.186,34.256,-2327.977,90.271,0.281,0.090,64086.116,117.124,10149.076,1.224,233.512,0.989,76.856,0.002,-0.001,0.046,0.046,5919.028,35.579,-2329.570,90.018,-4.282,-0.391,64009.586,117.037,10138.084,1.236,234.289,1.006,76.837
28.000,17202.134,-6468.576,0.000,5969.379,34.134,-2246.198,90.713,0.000,0.000,-0.005,0.002,6094.838,38.919,-2290.387,91.426,3.552,0.418,69680.996,118.407,10056.149,1.384,224.534,0.939,77.896,-0.014,-0.017,0.046,0.046,5945.761,32.874,-2237.399,90.767,0.380,0.091,69664.144,118.216,10072.734,1.331,226.444,0.907,77.908,0.002,0.000,0.046,0.046,5953.597,34.193,-2239.260,90.545,-4.014,-0.356,69574.570,118.116,10060.525,1.346,227.191,0.923,77.887
29.000,17298.493,-6206.291,0.000,6002.822,32.752,-2155.229,91.221,0.000,0.000,-0.009,0.009,6132.835,37.538,-2199.021,92.046,3.696,0.404,75518.994,119.343,9919.023,1.706,217.917,0.866,78.909,-0.017,-0.010,0.046,0.046,5977.931,31.485,-2146.428,91.237,0.640,0.099,75502.850,119.166,9936.696,1.638,219.830,0.836,78.921,-0.001,0.006,0.046,0.046,5986.680,32.798,-2148.497,91.046,-3.593,-0.317,75398.758,119.052,9923.361,1.656,220.549,0.850,78.898
