Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Track Error,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF Track Error,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA,ET_Est_x,ET_Est_vx,ET_Est_y,ET_Est_vy,ET_Est_z,ET_Est_vz,ET_Cov_xx,ET_Cov_vxvx,ET_Cov_yy,ET_Cov_vyvy,ET_Cov_zz,ET_Cov_vzvz,ET_Track Error
39.000,18038.926,-0.000,-3514.691,6259.902,18.565,-1221.684,95.128,0.000,0.000,5.599,5.697,6243.659,17.107,-1226.424,98.137,1.803,-1.020,1770.503,97.436,627.138,74.179,726.648,75.725,38.797,0.036,-0.031,0.060,0.060,6255.480,19.052,-1220.670,95.003,-2.949,-0.188,3587.951,3.489,206.312,1.230,220.368,0.528,37.759,0.035,0.003,0.048,0.048,6251.914,19.245,-1218.789,95.070,-0.726,0.004,4175.968,7.834,250.730,1.604,230.081,0.987,39.115
40.000,18090.278,-0.000,-3240.025,6277.744,17.118,-1126.418,95.399,0.000,0.000,5.173,5.273,6260.087,15.582,-1127.923,98.415,1.295,-0.910,2419.749,96.311,645.355,59.702,780.337,61.579,40.503,0.007,-0.003,0.061,0.061,6274.429,17.625,-1125.613,95.296,-3.056,-0.185,3450.167,3.185,186.436,1.279,228.766,0.523,37.420,0.008,0.003,0.046,0.046,6272.329,17.880,-1124.615,95.341,-0.619,0.009,3678.776,6.597,207.444,1.513,214.289,0.882,37.883
41.000,18137.447,-0.000,-2964.610,6294.136,15.666,-1030.892,95.648,0.000,0.000,4.775,4.841,6275.159,14.122,-1030.326,98.434,2.215,-0.546,3261.170,95.491,653.834,46.764,823.906,48.544,42.215,0.025,0.012,0.061,0.061,6290.211,16.152,-1030.499,95.530,-2.757,-0.167,3427.432,3.041,179.370,1.259,219.548,0.493,37.257,0.023,0.002,0.045,0.045,6289.538,16.440,-1029.797,95.581,-0.305,0.025,3478.238,5.899,178.909,1.454,199.720,0.791,37.199
42.000,18180.424,-0.000,-2688.510,6309.074,14.211,-935.129,95.875,0.000,0.000,4.368,4.407,6288.545,12.654,-933.616,98.281,4.096,-0.108,4292.363,94.942,648.733,36.444,849.333,37.757,43.841,0.033,0.025,0.061,0.060,6304.152,14.666,-935.041,95.739,-2.312,-0.144,3431.589,2.936,174.249,1.230,207.730,0.463,37.136,0.036,0.004,0.045,0.045,6305.788,15.013,-934.542,95.818,0.278,0.054,3380.431,5.414,159.164,1.414,187.465,0.717,36.759
43.000,18219.198,-0.000,-2411.788,6322.556,12.752,-839.149,96.080,0.000,0.000,3.942,3.955,6300.172,11.132,-836.452,98.237,5.832,0.193,5504.632,94.494,633.741,28.697,856.600,29.301,45.367,0.025,0.016,0.060,0.060,6317.431,13.196,-839.310,95.943,-2.203,-0.135,3461.727,2.852,169.324,1.214,197.785,0.438,37.076,0.038,-0.008,0.045,0.045,6320.479,13.571,-838.714,96.048,0.618,0.068,3348.269,5.058,144.875,1.389,176.834,0.655,36.485
44.000,18253.761,-0.000,-2134.509,6334.577,11.291,-742.976,96.263,0.000,0.000,3.506,3.521,6309.751,9.567,-740.421,98.015,7.186,0.357,6879.248,93.928,613.176,23.041,847.232,22.809,46.786,0.015,0.033,0.059,0.058,6329.389,11.723,-743.036,96.139,-1.790,-0.115,3512.605,2.782,164.649,1.209,189.331,0.417,37.064,0.037,0.003,0.044,0.044,6333.939,12.132,-742.558,96.266,1.133,0.090,3362.232,4.788,134.270,1.377,167.358,0.602,36.334
45.000,18284.103,-0.000,-1856.737,6345.136,9.826,-646.631,96.423,0.000,0.000,3.085,3.073,6316.981,7.943,-644.565,97.800,9.602,0.624,8384.254,93.020,590.084,18.945,822.533,17.847,48.089,0.027,0.033,0.057,0.057,6339.232,10.237,-646.908,96.291,-1.287,-0.093,3580.498,2.722,160.324,1.214,182.046,0.399,37.093,0.056,0.006,0.044,0.044,6345.465,10.680,-646.492,96.440,1.966,0.126,3410.625,4.578,126.326,1.374,158.724,0.557,36.274
46.000,18310.219,-0.000,-1578.535,6354.230,8.360,-550.136,96.562,0.000,0.000,2.607,2.616,6323.807,6.415,-548.191,97.686,9.329,0.504,9972.078,91.567,566.101,15.966,783.839,14.039,49.259,-0.016,0.024,0.056,0.056,6349.229,8.783,-550.457,96.452,-1.621,-0.101,3662.790,2.669,156.465,1.228,175.701,0.385,37.156,0.023,0.001,0.044,0.044,6356.510,9.246,-549.996,96.620,1.633,0.105,3485.298,4.410,120.422,1.381,150.706,0.518,36.285
47.000,18332.103,-0.000,-1299.968,6361.856,6.892,-453.515,96.677,0.000,0.000,2.157,2.170,6328.559,4.857,-452.347,97.508,9.124,0.411,11576.810,89.379,541.818,13.767,732.486,11.104,50.269,-0.015,0.032,0.055,0.055,6355.943,7.294,-454.365,96.545,-1.228,-0.084,3757.346,2.622,153.201,1.249,170.113,0.372,37.249,0.025,0.011,0.044,0.044,6363.880,7.752,-453.890,96.718,1.985,0.116,3579.473,4.272,116.149,1.394,143.130,0.484,36.347
48.000,18349.748,-0.000,-1021.101,6368.013,5.422,-356.789,96.771,0.000,0.000,1.673,1.731,6332.575,3.378,-357.216,97.270,7.208,0.151,13119.673,86.333,517.468,12.105,671.200,8.839,51.099,-0.044,0.045,0.055,0.055,6362.591,5.824,-357.472,96.662,-1.082,-0.076,3862.789,2.578,150.680,1.277,165.164,0.362,37.369,-0.005,0.027,0.044,0.044,6371.403,6.299,-357.327,96.835,1.702,0.098,3686.691,4.155,113.247,1.412,135.892,0.454,36.446
49.000,18363.152,-0.000,-741.997,6372.699,3.951,-259.980,96.842,0.000,0.000,1.233,1.234,6336.828,1.998,-259.720,97.316,6.279,0.050,14513.704,82.370,493.050,10.804,603.629,7.097,51.730,-0.018,-0.002,0.054,0.054,6368.174,4.361,-260.458,96.764,-1.222,-0.078,3977.790,2.537,149.062,1.312,160.747,0.352,37.514,0.013,-0.009,0.044,0.044,6378.062,4.852,-260.114,96.964,1.462,0.084,3799.599,4.048,111.518,1.433,128.924,0.427,36.563
50.000,18372.310,-0.000,-462.723,6375.914,2.479,-163.112,96.891,0.000,0.000,0.771,0.808,6336.485,0.420,-164.189,97.115,5.610,-0.030,15674.910,77.522,468.437,9.744,534.572,5.769,52.148,-0.018,0.035,0.054,0.053,6372.180,2.894,-163.436,96.839,-1.383,-0.081,4101.333,2.497,148.521,1.353,156.784,0.344,37.683,0.012,0.027,0.044,0.044,6382.644,3.394,-163.339,97.037,1.260,0.071,3909.842,3.944,110.805,1.454,122.206,0.404,36.685
51.000,18377.222,-0.000,-183.341,6377.656,1.006,-66.205,96.918,0.000,0.000,0.280,0.300,6343.492,-0.614,-65.748,97.276,2.909,-0.236,16541.850,71.939,443.956,8.841,469.210,4.771,52.360,-0.047,-0.019,0.053,0.053,6373.770,1.413,-66.723,96.864,-1.136,-0.070,4232.601,2.458,149.248,1.400,153.213,0.338,37.874,-0.016,-0.018,0.044,0.044,6385.949,1.932,-66.146,97.106,0.976,0.056,4007.657,3.835,110.965,1.473,115.762,0.384,36.791
52.000,18377.885,0.000,96.083,6377.926,-0.467,30.716,96.922,0.000,0.000,-0.141,-0.180,6345.251,-1.936,32.996,97.392,2.693,-0.220,17066.156,65.796,419.558,8.039,411.891,4.033,52.370,0.005,-0.030,0.053,0.053,6374.730,-0.063,30.777,96.906,-0.814,-0.056,4355.290,2.415,151.159,1.445,149.720,0.331,38.058,0.024,-0.036,0.044,0.044,6387.466,0.458,31.396,97.161,1.295,0.068,4082.531,3.715,111.848,1.487,109.662,0.366,36.866
53.000,18374.300,0.000,375.485,6376.723,-1.940,127.630,96.903,0.000,0.000,-0.640,-0.615,6346.535,-3.199,130.353,97.371,0.893,-0.333,17248.732,59.377,395.795,7.310,366.476,3.498,52.211,-0.035,0.005,0.053,0.053,6374.635,-1.524,127.818,96.915,-1.139,-0.065,4427.888,2.356,153.513,1.472,145.918,0.326,38.160,-0.015,-0.006,0.044,0.044,6387.979,-1.000,128.600,97.184,1.097,0.058,4123.686,3.579,113.276,1.491,104.011,0.351,36.891
54.000,18366.468,0.000,654.801,6374.047,-3.412,224.515,96.863,0.000,0.000,-1.088,-1.072,6343.211,-4.651,227.289,97.268,-0.044,-0.378,17114.659,52.945,373.129,6.636,334.952,3.115,51.914,-0.015,0.011,0.052,0.052,6372.355,-2.998,224.728,96.887,-1.187,-0.064,4439.378,2.280,155.867,1.478,142.133,0.321,38.165,0.001,-0.001,0.044,0.044,6387.275,-2.460,226.150,97.201,0.792,0.043,4121.635,3.421,115.051,1.484,98.929,0.338,36.851
55.000,18354.390,0.000,933.964,6369.899,-4.883,321.348,96.800,0.000,0.000,-1.543,-1.543,6339.193,-6.070,324.581,97.188,-0.765,-0.399,16716.800,46.742,351.988,6.012,317.862,2.843,51.518,-0.009,-0.000,0.052,0.052,6368.824,-4.470,321.772,96.846,-1.158,-0.061,4386.115,2.187,157.848,1.461,138.743,0.317,38.067,0.006,-0.010,0.045,0.044,6384.513,-3.933,323.607,97.185,0.655,0.036,4069.583,3.243,116.950,1.463,94.542,0.328,36.733
56.000,18338.068,0.000,1212.912,6364.281,-6.354,418.107,96.714,0.000,0.000,-1.983,-1.995,6330.224,-7.662,421.351,97.017,-0.948,-0.389,16113.566,40.937,332.582,5.436,314.343,2.648,51.054,0.007,0.007,0.052,0.052,6362.469,-5.964,418.533,96.756,-0.845,-0.049,4271.988,2.081,159.190,1.425,136.096,0.315,37.872,0.023,-0.002,0.045,0.045,6378.138,-5.452,420.516,97.096,0.815,0.040,3965.335,3.045,118.760,1.429,90.951,0.320,36.531
57.000,18317.508,0.000,1491.580,6357.192,-7.823,514.770,96.607,0.000,0.000,-2.477,-2.448,6326.017,-8.942,518.127,96.906,-2.468,-0.456,15370.130,35.648,315.092,4.909,322.692,2.507,50.548,-0.038,0.010,0.052,0.052,6356.858,-7.414,515.297,96.676,-1.211,-0.059,4107.343,1.965,159.768,1.372,134.463,0.314,37.592,-0.020,0.002,0.045,0.045,6372.351,-6.923,517.691,97.026,0.382,0.020,3811.670,2.833,120.292,1.380,88.207,0.314,36.243
58.000,18292.713,0.000,1769.902,6348.636,-9.290,611.313,96.477,0.000,0.000,-2.924,-2.926,6322.898,-10.132,615.679,96.865,-3.527,-0.483,14534.156,30.908,299.441,4.429,340.774,2.399,50.012,-0.030,-0.015,0.051,0.051,6350.985,-8.848,612.445,96.607,-1.486,-0.065,3905.516,1.846,159.566,1.308,133.997,0.314,37.246,-0.015,-0.022,0.045,0.045,6365.771,-8.372,614.625,96.936,0.225,0.013,3615.653,2.612,121.403,1.320,86.302,0.309,35.875
59.000,18263.690,0.000,2047.816,6338.614,-10.755,707.715,96.324,0.000,0.000,-3.361,-3.351,6312.078,-11.603,711.899,96.653,-4.564,-0.517,13651.124,26.725,285.556,3.994,366.394,2.314,49.458,-0.017,0.017,0.051,0.051,6341.175,-10.318,708.820,96.460,-1.639,-0.068,3680.781,1.728,158.665,1.236,134.746,0.315,36.851,-0.005,0.009,0.045,0.045,6355.122,-9.877,711.038,96.774,0.199,0.010,3387.933,2.390,122.024,1.252,85.171,0.305,35.436
60.000,18230.444,0.000,2325.256,6327.127,-12.217,803.954,96.150,0.000,0.000,-3.830,-3.777,6301.383,-12.992,807.382,96.409,-6.370,-0.593,12764.689,23.090,273.421,3.605,397.548,2.242,48.901,-0.047,0.036,0.051,0.051,6330.487,-11.770,804.760,96.288,-2.231,-0.086,3446.583,1.615,157.218,1.163,136.674,0.317,36.428,-0.035,0.030,0.045,0.045,6343.616,-11.358,807.002,96.585,-0.103,-0.004,3140.744,2.174,122.144,1.179,84.708,0.303,34.939
61.000,18192.984,0.000,2602.159,6314.180,-13.677,900.007,95.953,0.000,0.000,-4.191,-4.251,6283.501,-14.635,903.572,96.133,-6.556,-0.573,11898.210,19.955,262.867,3.258,432.519,2.177,48.347,0.030,0.001,0.050,0.050,6315.633,-13.275,900.779,96.069,-1.843,-0.071,3213.164,1.509,155.383,1.090,139.686,0.320,35.993,0.039,-0.002,0.045,0.045,6327.788,-12.909,903.117,96.355,0.443,0.016,2886.036,1.971,121.823,1.104,84.781,0.300,34.402
62.000,18151.319,0.000,2878.460,6299.775,-15.133,995.853,95.734,0.000,0.000,-4.605,-4.658,6259.922,-16.414,998.554,95.731,-7.295,-0.589,11072.801,17.273,253.765,2.951,469.867,2.117,47.805,0.033,0.030,0.050,0.050,6297.037,-14.807,995.889,95.777,-1.518,-0.059,2988.255,1.412,153.319,1.021,143.663,0.324,35.560,0.047,0.030,0.045,0.045,6308.471,-14.489,998.262,96.048,1.126,0.040,2633.715,1.782,121.128,1.031,85.255,0.299,33.837
63.000,18105.457,0.000,3154.096,6283.914,-16.586,1091.468,95.493,0.000,0.000,-5.047,-5.076,6238.906,-18.006,1093.077,95.347,-8.614,-0.631,10299.564,14.987,245.970,2.681,508.551,2.059,47.282,-0.004,0.036,0.050,0.050,6278.394,-16.305,1090.669,95.478,-1.626,-0.061,2776.712,1.324,151.161,0.956,148.480,0.328,35.140,0.014,0.040,0.045,0.045,6289.060,-16.024,1092.889,95.725,1.039,0.033,2391.350,1.612,120.148,0.961,86.003,0.297,33.259
64.000,18055.411,0.000,3429.002,6266.603,-18.036,1186.831,95.230,0.000,0.000,-5.485,-5.559,6228.094,-19.180,1189.090,95.179,-8.931,-0.611,9578.683,13.038,239.286,2.443,547.773,2.003,46.775,-0.040,-0.027,0.049,0.049,6263.497,-17.723,1186.482,95.265,-1.773,-0.064,2580.741,1.245,149.003,0.897,154.023,0.332,34.737,-0.020,-0.018,0.045,0.045,6273.086,-17.466,1188.712,95.497,0.794,0.022,2163.743,1.460,118.967,0.896,86.917,0.296,32.679
65.000,18001.190,0.000,3703.116,6247.845,-19.481,1281.921,94.945,0.000,0.000,-5.859,-5.984,6211.780,-20.514,1284.765,94.936,-9.052,-0.586,8904.986,11.369,233.520,2.230,586.842,1.948,46.281,-0.008,-0.024,0.049,0.049,6245.444,-19.168,1281.902,95.003,-1.654,-0.058,2400.732,1.174,146.899,0.843,160.190,0.337,34.357,0.009,-0.017,0.045,0.045,6254.140,-18.932,1283.927,95.215,0.684,0.016,1953.467,1.325,117.656,0.836,87.916,0.294,32.105
